id;city_state;name;address;open_now;business_status;latitude;longitude;weekday_text;types;search_type;viewport
ChIJbf-PvxAyWpMRI_9bP1cjvo0;Brasília/DF;COTTA Otorrinolaringologia - Águas Claras;Rua 5 Norte 3 - Águas Claras, Brasília;True;OPERATIONAL;-15.8350376;-48.0121382;"[""segunda-feira: 08:00 – 18:00"", ""terça-feira: 08:00 – 18:00"", ""quarta-feira: 08:00 – 18:00"", ""quinta-feira: 08:00 – 18:00"", ""sexta-feira: 08:00 – 18:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""hospital"", ""doctor"", ""health"", ""point_of_interest"", ""establishment""]";hospital;{'northeast': {'lat': -15.8336873197085, 'lng': -48.0107329697085}, 'southwest': {'lat': -15.8363852802915, 'lng': -48.0134309302915}}
ChIJYXR8wBAyWpMR7NZYEpCn4RU;Brasília/DF;Clínica BioDigest;Rua 5 Norte 3 Albany Medical Center Salas 104 a 107 ED - Águas Claras, Brasília;True;OPERATIONAL;-15.835033;-48.012201;"[""segunda-feira: 07:30 – 18:30"", ""terça-feira: 07:30 – 18:30"", ""quarta-feira: 07:30 – 18:30"", ""quinta-feira: 07:30 – 18:30"", ""sexta-feira: 07:30 – 18:30"", ""sábado: 07:00 – 12:00"", ""domingo: Fechado""]";"[""hospital"", ""health"", ""point_of_interest"", ""establishment""]";hospital;{'northeast': {'lat': -15.8336819697085, 'lng': -48.0107644197085}, 'southwest': {'lat': -15.8363799302915, 'lng': -48.01346238029149}}
ChIJlycGIAAzWpMRFveOsu832yU;Brasília/DF;Vita Care;Rua 5 Norte 3 - Águas Claras, Brasília;False;OPERATIONAL;-15.8349545;-48.0122536;"[""Não disponível""]";"[""hospital"", ""health"", ""point_of_interest"", ""establishment""]";hospital;{'northeast': {'lat': -15.83377096970849, 'lng': -48.0107917697085}, 'southwest': {'lat': -15.8364689302915, 'lng': -48.0134897302915}}
ChIJQ07HsOQzWpMRGHCUf4hR8ek;Brasília/DF;Dra Fernanda Fernandes proctologista;Rua 5 Norte 3 sala 104 - Águas Claras, Brasília;False;OPERATIONAL;-15.8349545;-48.0122536;"[""Não disponível""]";"[""hospital"", ""health"", ""point_of_interest"", ""establishment""]";hospital;{'northeast': {'lat': -15.83360286970849, 'lng': -48.0107917697085}, 'southwest': {'lat': -15.8363008302915, 'lng': -48.0134897302915}}
ChIJOy-Is6AzWpMRuwn9IHqlpgs;Brasília/DF;Nathalia Estética Facial e Corporal;Rua 5 Norte 3 Albany medical center, Brasília;True;OPERATIONAL;-15.8349545;-48.0122536;"[""segunda-feira: 09:00 – 20:00"", ""terça-feira: 09:00 – 20:00"", ""quarta-feira: 09:00 – 20:00"", ""quinta-feira: 09:00 – 20:00"", ""sexta-feira: 09:00 – 20:00"", ""sábado: 09:00 – 13:00"", ""domingo: Fechado""]";"[""beauty_salon"", ""spa"", ""hospital"", ""health"", ""point_of_interest"", ""establishment""]";hospital;{'northeast': {'lat': -15.83360286970849, 'lng': -48.0107917697085}, 'southwest': {'lat': -15.8363008302915, 'lng': -48.0134897302915}}
ChIJ9fgLlRAyWpMRc32Y6_cElo0;Brasília/DF;Albany Medical Center;Rua 5 Norte 03 - Águas Claras, Brasília;True;OPERATIONAL;-15.834955;-48.0122749;"[""segunda-feira: Atendimento 24 horas"", ""terça-feira: Atendimento 24 horas"", ""quarta-feira: Atendimento 24 horas"", ""quinta-feira: Atendimento 24 horas"", ""sexta-feira: Atendimento 24 horas"", ""sábado: Atendimento 24 horas"", ""domingo: Atendimento 24 horas""]";"[""hospital"", ""health"", ""point_of_interest"", ""establishment""]";hospital;{'northeast': {'lat': -15.83360836970849, 'lng': -48.0108022697085}, 'southwest': {'lat': -15.8363063302915, 'lng': -48.0135002302915}}
ChIJ93mD6hAyWpMR2itSdEnkdMU;Brasília/DF;ÁtrioCor;Rua 5 Norte Edifício Albany Medical Center Sala 501 - Águas Claras, Brasília;True;OPERATIONAL;-15.8349073;-48.0122601;"[""segunda-feira: 08:00 – 18:00"", ""terça-feira: 08:00 – 18:00"", ""quarta-feira: 08:00 – 18:00"", ""quinta-feira: 08:00 – 18:00"", ""sexta-feira: 08:00 – 18:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""physiotherapist"", ""hospital"", ""doctor"", ""health"", ""point_of_interest"", ""establishment""]";hospital;{'northeast': {'lat': -15.8337485697085, 'lng': -48.01083276970851}, 'southwest': {'lat': -15.8364465302915, 'lng': -48.01353073029151}}
ChIJoVoWlRAyWpMRKfVZ4_zrJ0I;Brasília/DF;Communicare;Rua 5 Norte 3 - Águas Claras, Brasília;False;OPERATIONAL;-15.8347967;-48.0121878;"[""Não disponível""]";"[""hospital"", ""health"", ""point_of_interest"", ""establishment""]";hospital;{'northeast': {'lat': -15.8334458697085, 'lng': -48.0107608197085}, 'southwest': {'lat': -15.83614383029151, 'lng': -48.0134587802915}}
ChIJ6696DmEzWpMR_47QkBpG3ag;Brasília/DF;Hospital Amma , 1º andar;Avenida das Araucárias 785 1° andar - Norte (Aguas Claras, Brasília;True;OPERATIONAL;-15.8376323;-48.0142667;"[""segunda-feira: 07:00 – 18:00"", ""terça-feira: 07:00 – 18:00"", ""quarta-feira: 07:00 – 18:00"", ""quinta-feira: 07:00 – 18:00"", ""sexta-feira: 07:00 – 18:00"", ""sábado: 07:00 – 11:30"", ""domingo: Fechado""]";"[""hospital"", ""doctor"", ""health"", ""point_of_interest"", ""establishment""]";hospital;{'northeast': {'lat': -15.8361338697085, 'lng': -48.0129663197085}, 'southwest': {'lat': -15.8388318302915, 'lng': -48.0156642802915}}
ChIJPTURORkzWpMR_6cNJzgAtkI;Brasília/DF;Amo Vacinas Águas Claras;Rua 7 Norte Shopping Max Mall lote 3/5 loja 43 térreo - Águas Claras, Brasília;True;OPERATIONAL;-15.8344447;-48.0136389;"[""segunda-feira: 08:00 – 17:30"", ""terça-feira: 08:00 – 17:30"", ""quarta-feira: 08:00 – 17:30"", ""quinta-feira: 08:00 – 17:30"", ""sexta-feira: 08:00 – 17:30"", ""sábado: 09:00 – 13:00"", ""domingo: Fechado""]";"[""hospital"", ""doctor"", ""health"", ""point_of_interest"", ""establishment""]";hospital;{'northeast': {'lat': -15.8330946697085, 'lng': -48.0122574197085}, 'southwest': {'lat': -15.8357926302915, 'lng': -48.0149553802915}}
