id;city_state;name;address;open_now;business_status;latitude;longitude;weekday_text;types;search_type;viewport
ChIJw-yv1fZ3GZURo4FLtQ5xJOw;Porto Alegre/RS;Clinica liberta;Avenida das Indústrias, 1231 - Anchieta, Porto Alegre;False;OPERATIONAL;-29.9866089;-51.1686134;"[""Não disponível""]";"[""hospital"", ""point_of_interest"", ""health"", ""establishment""]";hospital;{'northeast': {'lat': -29.9854099197085, 'lng': -51.1672172197085}, 'southwest': {'lat': -29.98810788029149, 'lng': -51.1699151802915}}
ChIJqyrM7Hh6GZURxMqihAJ4VYA;Porto Alegre/RS;Unidade de Pronto Atendimento;Rua Cairú, 600 - Fátima, Canoas;False;OPERATIONAL;-29.9526694;-51.1807828;"[""Não disponível""]";"[""hospital"", ""point_of_interest"", ""health"", ""establishment""]";hospital;{'northeast': {'lat': -29.9512363697085, 'lng': -51.1792734197085}, 'southwest': {'lat': -29.9539343302915, 'lng': -51.1819713802915}}
ChIJZ2SdAAB7GZURKKQoB1_fQs8;Porto Alegre/RS;Villa farrapos;R. da Laje, 39 - Farrapos, Porto Alegre;False;OPERATIONAL;-29.9844583;-51.1991658;"[""Não disponível""]";"[""hospital"", ""point_of_interest"", ""health"", ""establishment""]";hospital;{'northeast': {'lat': -29.9831974697085, 'lng': -51.1978337697085}, 'southwest': {'lat': -29.9858954302915, 'lng': -51.20053173029149}}
ChIJ_yizbQZ7GZURonRe8LKfZaY;Porto Alegre/RS;UBS Fátima;Rua João Nicolau, 218 - Fátima, Canoas;True;OPERATIONAL;-29.945081;-51.1797041;"[""segunda-feira: 08:00 – 17:00"", ""terça-feira: 08:00 – 17:00"", ""quarta-feira: 08:00 – 17:00"", ""quinta-feira: 08:00 – 17:00"", ""sexta-feira: 08:00 – 17:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""hospital"", ""point_of_interest"", ""health"", ""establishment""]";hospital;{'northeast': {'lat': -29.9436337197085, 'lng': -51.1783881197085}, 'southwest': {'lat': -29.9463316802915, 'lng': -51.1810860802915}}
ChIJCVN1BfV5GZURXDiwT3uC3T4;Porto Alegre/RS;Mercante Mangueira Tubos e Aços Ltda;Travessa Venezuela, 150 - Navegantes, Porto Alegre;False;OPERATIONAL;-29.9924963;-51.1994633;"[""Não disponível""]";"[""hospital"", ""point_of_interest"", ""health"", ""establishment""]";hospital;{'northeast': {'lat': -29.9913926197085, 'lng': -51.19818086970851}, 'southwest': {'lat': -29.99409058029149, 'lng': -51.2008788302915}}
ChIJ3RDJO8Z5GZURHUMEKnE1qkE;Porto Alegre/RS;0800 da Mamãe;Avenida Benjamin Constant, 19 - Loja 28 - São Geraldo, Porto Alegre;False;OPERATIONAL;-30.0071267;-51.1862511;"[""Não disponível""]";"[""hospital"", ""point_of_interest"", ""health"", ""establishment""]";hospital;{'northeast': {'lat': -30.00589301970849, 'lng': -51.1849393697085}, 'southwest': {'lat': -30.00859098029149, 'lng': -51.1876373302915}}
ChIJq9gtqzJ3GZURuWPZBTmW6qg;Porto Alegre/RS;Estúdio Bruno Rosa Fotografia;Rua Barão de Tramandaí, 204 - Passo d'Areia, Porto Alegre;True;OPERATIONAL;-30.0084868;-51.1708884;"[""segunda-feira: 09:00 – 18:00"", ""terça-feira: 09:00 – 18:00"", ""quarta-feira: 09:00 – 18:00"", ""quinta-feira: 09:00 – 18:00"", ""sexta-feira: 09:00 – 18:00"", ""sábado: 09:00 – 18:00"", ""domingo: Fechado""]";"[""hospital"", ""clothing_store"", ""store"", ""point_of_interest"", ""health"", ""establishment""]";hospital;{'northeast': {'lat': -30.0071868197085, 'lng': -51.1695344197085}, 'southwest': {'lat': -30.0098847802915, 'lng': -51.1722323802915}}
ChIJubWqPd15GZURcPlWqJwMerE;Porto Alegre/RS;hospital;Rua Barão do Cotegipe, 400 - São João, Porto Alegre;False;OPERATIONAL;-30.00894629999999;-51.18895;"[""Não disponível""]";"[""hospital"", ""point_of_interest"", ""health"", ""establishment""]";hospital;{'northeast': {'lat': -30.0074742197085, 'lng': -51.1874815697085}, 'southwest': {'lat': -30.01017218029149, 'lng': -51.19017953029149}}
ChIJTUBDJBN5GZUR0FoH7rErNVc;Porto Alegre/RS;Biolan's laboratório clínica;Avenida Paraná, 1500 - Navegantes, Porto Alegre;False;OPERATIONAL;-30.0076456;-51.1947149;"[""Não disponível""]";"[""hospital"", ""point_of_interest"", ""health"", ""establishment""]";hospital;{'northeast': {'lat': -30.0062409697085, 'lng': -51.1935640197085}, 'southwest': {'lat': -30.0089389302915, 'lng': -51.1962619802915}}
ChIJr6y6xHdwGZURYIAjfvZHhVs;Porto Alegre/RS;Hospital da Aeronáutica de Canoas;Avenida Guilherme Schell, 3950 - Fátima, Canoas;True;OPERATIONAL;-29.9320878;-51.1807101;"[""segunda-feira: 07:00 – 17:30"", ""terça-feira: 07:00 – 17:30"", ""quarta-feira: 07:00 – 17:30"", ""quinta-feira: 07:00 – 17:30"", ""sexta-feira: 07:00 – 17:30"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""hospital"", ""point_of_interest"", ""health"", ""establishment""]";hospital;{'northeast': {'lat': -29.9312890197085, 'lng': -51.1783956}, 'southwest': {'lat': -29.9339869802915, 'lng': -51.1815408}}
